user_id,timestamp,country,device,login_hour,is_suspicious
U006,2025-12-11 21:11:21.783789,India,Chrome_Android,21,False
U015,2025-11-25 02:11:21.783823,India,Chrome_Windows,2,False
U004,2025-11-30 22:11:21.783836,India,Chrome_Windows,22,False
U023,2025-12-15 19:11:21.783846,India,Chrome_Windows,19,False
U016,2025-12-03 20:11:21.783856,India,Chrome_Android,20,False
U014,2025-12-16 19:11:21.783867,India,Chrome_Android,19,False
U025,2025-11-27 20:11:21.783877,India,Chrome_Android,20,False
U022,2025-12-18 20:11:21.783889,Russia,Chrome_Windows,20,True
U011,2025-11-24 19:11:21.783900,India,Chrome_Windows,19,False
U017,2025-11-24 17:11:21.783910,India,Chrome_Windows,17,False
U020,2025-12-21 20:11:21.783920,India,Chrome_Android,20,False
U006,2025-12-17 20:11:21.783930,India,Chrome_Android,20,False
U014,2025-12-22 23:11:21.783939,India,Chrome_Android,23,False
U019,2025-11-25 17:11:21.783949,India,Chrome_Windows,17,False
U019,2025-11-26 18:11:21.783958,India,Chrome_Windows,18,False
U007,2025-12-11 19:11:21.783967,India,Chrome_Android,19,False
U019,2025-12-16 21:11:21.783979,India,Mobile_Android,21,True
U015,2025-12-02 01:11:21.783989,India,Chrome_Windows,1,False
U023,2025-11-22 15:11:21.784001,India,Chrome_Windows,15,False
U006,2025-12-14 00:11:21.784010,India,Chrome_Android,0,False
U006,2025-12-18 01:11:21.784022,India,Chrome_Android,1,False
U025,2025-11-27 00:11:21.784031,India,Chrome_Android,0,False
U016,2025-12-17 00:11:21.784041,India,Chrome_Android,0,False
U022,2025-12-09 21:11:21.784050,India,Chrome_Windows,21,False
U003,2025-11-23 17:11:21.784059,India,Chrome_Windows,17,False
U022,2025-11-25 20:11:21.784071,India,Chrome_Windows,20,False
U023,2025-12-09 17:11:21.784080,India,Chrome_Windows,17,False
U014,2025-11-24 03:11:21.784089,India,Chrome_Android,3,False
U006,2025-12-19 23:11:21.784099,India,Chrome_Android,23,False
U016,2025-12-06 06:11:21.784109,India,Firefox_Linux,6,True
U014,2025-11-22 22:11:21.784119,India,Chrome_Android,22,False
U016,2025-12-21 01:11:21.784128,India,Chrome_Android,1,False
U014,2025-12-12 20:11:21.784137,India,Chrome_Android,20,False
U014,2025-12-19 21:11:21.784146,India,Chrome_Android,21,False
U008,2025-11-22 20:11:21.784156,India,Chrome_Windows,20,False
U002,2025-12-14 01:11:21.784165,India,Chrome_Windows,1,False
U011,2025-12-13 18:11:21.784176,Germany,Mobile_Android,18,True
U019,2025-12-21 22:11:21.784185,India,Chrome_Windows,22,False
U012,2025-12-11 22:11:21.784195,India,Chrome_Windows,22,False
U019,2025-12-11 00:11:21.784204,India,Chrome_Windows,0,False
U002,2025-12-05 22:11:21.784212,India,Chrome_Windows,22,False
U009,2025-12-12 03:11:21.784223,Germany,Firefox_Linux,3,True
U002,2025-12-11 21:11:21.784232,India,Chrome_Windows,21,False
U006,2025-12-20 23:11:21.784243,India,Chrome_Windows,23,True
U013,2025-12-10 21:11:21.784253,India,Chrome_Android,21,False
U020,2025-11-29 07:11:21.784264,Russia,Mobile_Android,7,True
U021,2025-12-07 22:11:21.784273,India,Chrome_Android,22,False
U019,2025-12-05 00:11:21.784283,India,Chrome_Windows,0,False
U010,2025-12-15 22:11:21.784294,India,Chrome_Windows,22,False
U019,2025-12-15 22:11:21.784305,Germany,Chrome_Windows,22,True
U004,2025-12-18 17:11:21.784314,India,Chrome_Windows,17,False
U006,2025-12-14 00:11:21.784325,Russia,Mobile_Android,0,True
U014,2025-11-30 01:11:21.784333,India,Chrome_Android,1,False
U025,2025-12-18 00:11:21.784343,India,Chrome_Android,0,False
U017,2025-11-22 17:11:21.784352,India,Chrome_Windows,17,False
U013,2025-11-23 18:11:21.784361,India,Chrome_Android,18,False
U021,2025-12-19 22:11:21.784370,India,Chrome_Android,22,False
U017,2025-11-26 12:11:21.784381,Russia,Firefox_Linux,12,True
U009,2025-12-06 19:11:21.784390,India,Chrome_Android,19,False
U004,2025-12-16 00:11:21.784399,India,Chrome_Windows,0,False
U001,2025-12-16 09:11:21.784410,India,Mobile_Android,9,False
U013,2025-11-29 23:11:21.784419,India,Chrome_Android,23,False
U019,2025-12-07 22:11:21.784428,India,Chrome_Windows,22,False
U009,2025-12-10 19:11:21.784437,India,Chrome_Android,19,False
U013,2025-11-25 20:11:21.784446,India,Chrome_Android,20,False
U003,2025-12-12 18:11:21.784456,India,Chrome_Windows,18,False
U006,2025-12-19 01:11:21.784465,India,Chrome_Android,1,False
U023,2025-12-19 18:11:21.784474,India,Chrome_Windows,18,False
U002,2025-12-04 22:11:21.784483,India,Chrome_Windows,22,False
U016,2025-12-17 00:11:21.784492,India,Chrome_Android,0,False
U020,2025-11-29 00:11:21.784501,India,Chrome_Android,0,False
U007,2025-12-05 19:11:21.784529,India,Chrome_Android,19,False
U022,2025-11-22 18:11:21.784539,India,Chrome_Windows,18,False
U012,2025-12-09 19:11:21.784550,Germany,Firefox_Linux,19,True
U013,2025-11-24 19:11:21.784570,India,Chrome_Android,19,False
U006,2025-11-29 21:11:21.784579,India,Chrome_Android,21,False
U013,2025-12-19 18:11:21.784588,India,Chrome_Android,18,False
U019,2025-12-01 21:11:21.784598,India,Chrome_Windows,21,False
U024,2025-11-26 23:11:21.784607,India,Chrome_Windows,23,False
U015,2025-12-21 20:11:21.784616,India,Chrome_Windows,20,False
U019,2025-12-03 00:11:21.784625,India,Chrome_Windows,0,False
U001,2025-12-01 23:11:21.784635,India,Chrome_Windows,23,False
U016,2025-12-01 20:11:21.784644,India,Chrome_Android,20,False
U019,2025-11-25 19:11:21.784653,India,Chrome_Windows,19,False
U005,2025-12-07 22:11:21.784662,India,Chrome_Windows,22,False
U019,2025-11-26 22:11:21.784672,India,Chrome_Windows,22,False
U020,2025-12-08 00:11:21.784681,India,Chrome_Android,0,False
U011,2025-11-29 23:11:21.784690,India,Chrome_Windows,23,False
U008,2025-12-08 00:11:21.784699,India,Chrome_Windows,0,False
U009,2025-12-16 19:11:21.784709,India,Chrome_Android,19,False
U023,2025-12-09 13:11:21.784720,Russia,Chrome_Windows,13,False
U005,2025-11-24 20:11:21.784729,India,Chrome_Windows,20,False
U019,2025-11-30 19:11:21.784738,India,Chrome_Windows,19,False
U022,2025-11-23 22:11:21.784747,India,Chrome_Windows,22,False
U015,2025-11-27 19:11:21.784757,India,Chrome_Windows,19,False
U004,2025-12-19 17:11:21.784766,India,Chrome_Windows,17,False
U006,2025-11-23 00:11:21.784775,India,Chrome_Android,0,False
U009,2025-12-13 23:11:21.784784,India,Chrome_Android,23,False
U021,2025-12-10 17:11:21.784793,India,Chrome_Android,17,False
U025,2025-12-08 00:11:21.784802,India,Chrome_Android,0,False
U009,2025-11-28 16:11:21.784813,USA,Firefox_Linux,16,True
U018,2025-12-21 03:11:21.784824,Germany,Mobile_Android,3,True
U018,2025-11-27 22:11:21.784833,India,Chrome_Windows,22,False
U015,2025-11-23 20:11:21.784843,India,Chrome_Windows,20,False
U015,2025-11-24 20:11:21.784852,India,Chrome_Windows,20,False
U024,2025-12-10 20:11:21.784861,India,Chrome_Windows,20,False
U009,2025-11-25 18:11:21.784870,India,Chrome_Android,18,False
U008,2025-11-27 20:11:21.784880,Russia,Firefox_Linux,20,True
U024,2025-12-21 19:11:21.784888,India,Chrome_Windows,19,False
U020,2025-12-12 00:11:21.784897,India,Chrome_Android,0,False
U025,2025-12-13 18:11:21.784904,India,Chrome_Android,18,False
U008,2025-12-09 23:11:21.784912,India,Chrome_Windows,23,False
U019,2025-12-05 17:11:21.784920,India,Chrome_Windows,17,False
U021,2025-12-10 23:11:21.784928,India,Chrome_Android,23,False
U021,2025-12-18 23:11:21.784937,India,Chrome_Android,23,False
U023,2025-11-27 16:11:21.784946,India,Chrome_Windows,16,False
U018,2025-12-13 02:11:21.784954,India,Chrome_Windows,2,False
U007,2025-12-09 16:11:21.784964,Germany,Firefox_Linux,16,True
U014,2025-11-30 22:11:21.784972,India,Chrome_Android,22,False
U018,2025-12-14 05:11:21.784982,USA,Mobile_Android,5,True
U003,2025-11-26 22:11:21.784990,India,Chrome_Windows,22,False
U005,2025-12-19 19:11:21.784997,India,Chrome_Windows,19,False
U004,2025-12-21 01:11:21.785005,India,Chrome_Windows,1,False
U023,2025-12-08 22:11:21.785015,India,Chrome_Windows,22,False
U016,2025-12-08 02:11:21.785024,India,Chrome_Android,2,False
U016,2025-12-09 13:11:21.785034,Russia,Firefox_Linux,13,True
U021,2025-12-20 04:11:21.785045,USA,Chrome_Windows,4,True
U015,2025-12-04 00:11:21.785055,India,Chrome_Windows,0,False
U008,2025-11-27 02:11:21.785065,India,Chrome_Windows,2,False
U002,2025-11-29 01:11:21.785075,India,Chrome_Windows,1,False
U015,2025-12-11 22:11:21.785085,India,Chrome_Windows,22,False
U001,2025-12-05 17:11:21.785095,Russia,Chrome_Windows,17,True
U009,2025-12-22 21:11:21.785103,India,Chrome_Android,21,False
U010,2025-12-21 01:11:21.785110,India,Chrome_Windows,1,False
U021,2025-12-22 17:11:21.785118,India,Chrome_Android,17,False
U012,2025-12-16 23:11:21.785125,India,Chrome_Windows,23,False
U007,2025-12-04 03:11:21.785134,USA,Chrome_Windows,3,True
U013,2025-11-29 20:11:21.785142,India,Chrome_Android,20,False
U014,2025-11-27 20:11:21.785152,India,Chrome_Android,20,False
U003,2025-11-25 20:11:21.785157,India,Chrome_Windows,20,False
U010,2025-12-14 18:11:21.785164,Russia,Firefox_Linux,18,True
U003,2025-12-18 21:11:21.785169,India,Chrome_Windows,21,False
U021,2025-12-16 17:11:21.785173,India,Chrome_Android,17,False
U005,2025-12-11 19:11:21.785179,India,Chrome_Windows,19,False
U020,2025-12-10 20:11:21.785184,India,Chrome_Android,20,False
U003,2025-11-30 17:11:21.785189,India,Chrome_Windows,17,False
U021,2025-12-06 07:11:21.785195,India,Chrome_Windows,7,True
U002,2025-11-28 01:11:21.785200,India,Chrome_Windows,1,False
U011,2025-12-16 12:11:21.785206,Russia,Chrome_Windows,12,False
U022,2025-12-13 22:11:21.785212,India,Chrome_Windows,22,False
U018,2025-11-30 01:11:21.785217,India,Chrome_Windows,1,False
U023,2025-12-13 17:11:21.785221,India,Chrome_Windows,17,False
U015,2025-12-13 19:11:21.785226,India,Chrome_Windows,19,False
U024,2025-12-02 00:11:21.785232,India,Chrome_Windows,0,False
U012,2025-12-18 11:11:21.785238,Russia,Firefox_Linux,11,True
U018,2025-11-28 18:11:21.785243,India,Chrome_Windows,18,False
U005,2025-12-12 21:11:21.785248,India,Chrome_Windows,21,False
U006,2025-11-25 01:11:21.785254,India,Chrome_Android,1,False
U011,2025-11-30 22:11:21.785259,India,Chrome_Windows,22,False
U004,2025-12-09 00:11:21.785264,India,Chrome_Windows,0,False
U003,2025-11-30 17:11:21.785269,India,Chrome_Windows,17,False
U020,2025-12-18 23:11:21.785274,India,Chrome_Android,23,False
U004,2025-12-19 01:11:21.785279,India,Chrome_Windows,1,False
U004,2025-12-19 22:11:21.785284,India,Chrome_Windows,22,False
U015,2025-12-11 21:11:21.785289,India,Chrome_Windows,21,False
U004,2025-11-26 22:11:21.785294,India,Chrome_Windows,22,False
U019,2025-12-10 17:11:21.785299,India,Chrome_Windows,17,False
U024,2025-12-22 00:11:21.785304,India,Chrome_Windows,0,False
U023,2025-12-18 02:11:21.785311,Russia,Chrome_Windows,2,True
U016,2025-12-07 20:11:21.785316,India,Chrome_Android,20,False
U004,2025-12-02 16:11:21.785321,India,Chrome_Windows,16,False
U003,2025-12-16 19:11:21.785326,India,Chrome_Windows,19,False
U014,2025-12-14 02:11:21.785331,India,Chrome_Android,2,False
U015,2025-11-22 18:11:21.785336,India,Chrome_Windows,18,False
U020,2025-11-26 22:11:21.785341,India,Chrome_Android,22,False
U008,2025-11-29 02:11:21.785346,India,Chrome_Windows,2,False
U006,2025-11-27 18:11:21.785352,USA,Mobile_Android,18,True
U022,2025-12-13 17:11:21.785357,India,Chrome_Windows,17,False
U013,2025-12-13 19:11:21.785363,Germany,Firefox_Linux,19,True
U016,2025-12-07 22:11:21.785369,India,Chrome_Windows,22,True
U003,2025-12-03 18:11:21.785380,India,Chrome_Windows,18,False
U017,2025-11-22 15:11:21.785389,India,Chrome_Windows,15,False
U016,2025-11-27 22:11:21.785396,India,Chrome_Android,22,False
U009,2025-12-08 22:11:21.785405,India,Chrome_Android,22,False
U009,2025-12-02 20:11:21.785415,India,Chrome_Android,20,False
U010,2025-12-15 01:11:21.785424,India,Chrome_Windows,1,False
U022,2025-12-22 23:11:21.785433,India,Chrome_Windows,23,False
U022,2025-12-14 23:11:21.785442,India,Chrome_Windows,23,False
U021,2025-12-01 18:11:21.785451,India,Chrome_Android,18,False
U001,2025-12-20 21:11:21.785460,India,Chrome_Windows,21,False
U020,2025-12-18 00:11:21.785469,India,Chrome_Android,0,False
U007,2025-12-13 18:11:21.785479,India,Chrome_Android,18,False
U005,2025-11-27 18:11:21.785490,India,Chrome_Windows,18,False
U011,2025-12-22 18:11:21.785500,India,Chrome_Windows,18,False
U013,2025-12-14 22:11:21.785510,India,Chrome_Android,22,False
U006,2025-11-26 19:11:21.785519,India,Chrome_Android,19,False
U003,2025-12-20 21:11:21.785529,India,Chrome_Windows,21,False
U008,2025-12-18 15:11:21.785541,India,Mobile_Android,15,False
U017,2025-12-11 16:11:21.785551,India,Chrome_Windows,16,False
U006,2025-12-22 01:11:21.785562,India,Chrome_Windows,1,True
U023,2025-12-14 22:11:21.785570,India,Chrome_Windows,22,False
U017,2025-12-12 23:11:21.785580,India,Chrome_Windows,23,False
U017,2025-12-05 09:11:21.785591,India,Firefox_Linux,9,True
U007,2025-12-14 16:11:21.785601,India,Chrome_Android,16,False
U010,2025-12-15 22:11:21.785609,India,Chrome_Windows,22,False
U002,2025-12-22 03:11:21.785619,India,Chrome_Windows,3,False
U001,2025-11-24 02:11:21.785628,India,Chrome_Windows,2,False
U020,2025-12-13 23:11:21.785637,India,Chrome_Android,23,False
U014,2025-11-25 20:11:21.785647,India,Chrome_Android,20,False
U019,2025-12-14 17:11:21.785657,India,Chrome_Windows,17,False
U006,2025-11-24 21:11:21.785666,India,Chrome_Android,21,False
U010,2025-12-08 23:11:21.785676,India,Chrome_Windows,23,False
U023,2025-12-21 16:11:21.785688,India,Chrome_Windows,16,False
U017,2025-12-13 22:11:21.785697,India,Chrome_Windows,22,False
U013,2025-12-21 17:11:21.785706,India,Chrome_Android,17,False
U017,2025-11-22 17:11:21.785715,India,Chrome_Windows,17,False
U002,2025-12-20 02:11:21.785725,India,Chrome_Windows,2,False
U018,2025-12-06 18:11:21.785734,India,Chrome_Windows,18,False
U015,2025-12-22 18:11:21.785743,India,Chrome_Windows,18,False
U004,2025-11-26 20:11:21.785752,India,Chrome_Windows,20,False
U006,2025-12-17 08:11:21.785763,USA,Chrome_Windows,8,True
U024,2025-11-28 22:11:21.785774,Germany,Firefox_Linux,22,True
U023,2025-12-20 15:11:21.785784,India,Chrome_Windows,15,False
U024,2025-12-05 21:11:21.785793,India,Chrome_Windows,21,False
U003,2025-11-24 00:11:21.785803,India,Chrome_Windows,0,False
U007,2025-12-06 17:11:21.785812,India,Chrome_Android,17,False
U023,2025-11-26 15:11:21.785821,India,Chrome_Windows,15,False
U017,2025-11-23 21:11:21.785830,India,Chrome_Windows,21,False
U012,2025-12-17 23:11:21.785839,India,Chrome_Windows,23,False
U003,2025-12-11 23:11:21.785849,India,Chrome_Windows,23,False
U024,2025-11-28 22:11:21.785858,India,Chrome_Windows,22,False
U009,2025-12-14 23:11:21.785867,India,Chrome_Android,23,False
U015,2025-11-23 20:11:21.785876,India,Chrome_Windows,20,False
U025,2025-12-08 23:11:21.785887,India,Chrome_Android,23,False
U020,2025-12-15 09:11:21.785898,Russia,Mobile_Android,9,True
U002,2025-12-12 03:11:21.785907,India,Chrome_Windows,3,False
U009,2025-12-14 17:11:21.785916,India,Chrome_Android,17,False
U019,2025-12-21 01:11:21.785925,India,Chrome_Windows,1,False
U012,2025-12-02 00:11:21.785934,India,Chrome_Windows,0,False
U023,2025-12-16 00:11:21.785945,Russia,Chrome_Windows,0,True
U018,2025-11-28 22:11:21.785954,India,Chrome_Windows,22,False
U017,2025-12-05 21:11:21.785963,India,Chrome_Windows,21,False
U012,2025-12-11 18:11:21.785974,Russia,Firefox_Linux,18,True
U014,2025-12-13 02:11:21.785984,India,Chrome_Android,2,False
U001,2025-12-20 02:11:21.785993,India,Chrome_Windows,2,False
U004,2025-12-14 21:11:21.786002,India,Chrome_Windows,21,False
U007,2025-11-23 23:11:21.786011,India,Chrome_Android,23,False
U011,2025-12-09 01:11:21.786022,Russia,Chrome_Windows,1,True
U004,2025-11-27 16:11:21.786031,India,Chrome_Windows,16,False
